repo_name,time,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,commits,lines_added,age,contributors,stars,issues,issue_comments,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt
braebo/nutab,2024-05,2024-11,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,856,0.0,0.0,0.0,0.0,,,,,,,,
braebo/nutab,2024-06,2024-11,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,887,0.0,0.0,0.0,0.0,,,,,,,,
braebo/nutab,2024-07,2024-11,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,917,0.0,0.0,0.0,0.0,,,,,,,,
braebo/nutab,2024-08,2024-11,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,4011.0,948,2.0,0.0,0.0,1.0,3995.0,8.0,0.0,39.0,1.8,8.9,261.0,132.0
braebo/nutab,2024-09,2024-11,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,979,0.0,0.0,0.0,0.0,3995.0,8.0,0.0,39.0,1.8,8.9,261.0,132.0
braebo/nutab,2024-10,2024-11,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,7282.0,1009,1.0,0.0,0.0,0.0,4112.0,8.0,0.0,40.0,1.8,8.7,282.0,137.0
braebo/nutab,2024-11,2024-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.0,10167.0,1040,1.0,0.0,0.0,0.0,6046.0,5.0,0.0,91.0,1.4,21.3,580.0,396.0
marianfoo/ui5-lib-diff,2024-01,2025-02,0,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,20501.0,137,1.0,0.0,0.0,0.0,2526.0,5.0,0.0,16.0,4.6,5.1,248.0,106.0
marianfoo/ui5-lib-diff,2024-02,2025-02,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,18154.0,168,1.0,0.0,0.0,0.0,2491.0,5.0,0.0,16.0,4.8,5.2,248.0,106.0
marianfoo/ui5-lib-diff,2024-03,2025-02,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,11791.0,197,1.0,0.0,0.0,0.0,2207.0,5.0,0.0,16.0,5.5,5.8,248.0,106.0
marianfoo/ui5-lib-diff,2024-04,2025-02,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,21599.0,228,1.0,0.0,0.0,0.0,2207.0,5.0,0.0,16.0,5.5,5.8,248.0,106.0
marianfoo/ui5-lib-diff,2024-05,2025-02,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,12884.0,258,1.0,0.0,0.0,0.0,2263.0,5.0,0.0,16.0,5.4,5.7,248.0,106.0
marianfoo/ui5-lib-diff,2024-06,2025-02,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,26990.0,289,2.0,0.0,0.0,0.0,2263.0,5.0,0.0,16.0,5.4,5.7,248.0,106.0
marianfoo/ui5-lib-diff,2024-07,2025-02,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,13472.0,319,2.0,0.0,1.0,0.0,2382.0,5.0,0.0,16.0,5.2,5.4,248.0,106.0
marianfoo/ui5-lib-diff,2024-08,2025-02,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8899.0,350,1.0,0.0,0.0,0.0,2319.0,5.0,0.0,16.0,5.3,5.5,248.0,106.0
marianfoo/ui5-lib-diff,2024-09,2025-02,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,10560.0,381,1.0,0.0,0.0,0.0,2396.0,5.0,0.0,16.0,5.1,5.4,248.0,106.0
marianfoo/ui5-lib-diff,2024-10,2025-02,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,41071.0,411,1.0,0.0,0.0,0.0,2403.0,5.0,0.0,16.0,5.1,5.4,248.0,106.0
marianfoo/ui5-lib-diff,2024-11,2025-02,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,20729.0,442,2.0,0.0,0.0,0.0,2464.0,5.0,0.0,16.0,3.2,5.3,253.0,106.0
marianfoo/ui5-lib-diff,2024-12,2025-02,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,10817.0,472,2.0,0.0,0.0,0.0,2436.0,5.0,0.0,16.0,3.2,5.6,239.0,106.0
marianfoo/ui5-lib-diff,2025-01,2025-02,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,4591.0,503,1.0,1.0,0.0,0.0,2352.0,5.0,0.0,16.0,3.3,5.8,239.0,106.0
marianfoo/ui5-lib-diff,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0,2116597.0,534,2.0,2.0,0.0,0.0,2730.0,5.0,0.0,20.0,2.4,7.5,326.0,137.0
marianfoo/ui5-lib-diff,2025-03,2025-02,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,33630.0,562,1.0,0.0,0.0,0.0,2562.0,5.0,0.0,20.0,2.6,7.9,326.0,137.0
tkellogg/target-practice,2025-01,2025-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48.0,17348.0,-10,1.0,0.0,0.0,0.0,6262.0,3.0,0.0,147.0,2.4,4.0,457.0,778.0
kazuph/mcp-screenshot,2024-12,2024-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.0,5520.0,-19,2.0,2.0,0.0,1.0,244.0,0.0,0.0,0.0,0.0,5.8,26.0,0.0
frostime/sy-f-misc,2024-03,2025-01,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1557.0,-19,2.0,0.0,0.0,0.0,1370.0,1.0,0.0,26.0,13.5,7.6,157.0,150.0
frostime/sy-f-misc,2024-04,2025-01,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,72.0,6684.0,12,1.0,0.0,0.0,0.0,4300.0,3.0,0.0,138.0,5.6,9.7,571.0,708.0
frostime/sy-f-misc,2024-05,2025-01,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,74.0,8050.0,42,1.0,0.0,0.0,0.0,6995.0,6.0,0.0,182.0,3.7,9.2,705.0,895.0
frostime/sy-f-misc,2024-06,2025-01,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,80.0,6492.0,73,1.0,0.0,0.0,0.0,7607.0,16.0,0.0,188.0,3.4,7.4,629.0,887.0
frostime/sy-f-misc,2024-07,2025-01,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,78.0,7104.0,103,1.0,0.0,2.0,0.0,8135.0,12.0,0.0,218.0,3.4,7.5,694.0,1068.0
frostime/sy-f-misc,2024-08,2025-01,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,23.0,5005.0,134,1.0,1.0,0.0,0.0,9492.0,12.0,0.0,245.0,2.6,7.3,834.0,1198.0
frostime/sy-f-misc,2024-09,2025-01,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,569.0,165,1.0,0.0,0.0,0.0,9589.0,11.0,0.0,246.0,0.6,7.7,832.0,1179.0
frostime/sy-f-misc,2024-10,2025-01,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,15.0,1796.0,195,1.0,0.0,0.0,0.0,10000.0,14.0,0.0,253.0,0.7,8.6,856.0,1207.0
frostime/sy-f-misc,2024-11,2025-01,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,2898.0,226,1.0,0.0,0.0,0.0,11328.0,10.0,0.0,282.0,0.9,10.8,1025.0,1330.0
frostime/sy-f-misc,2024-12,2025-01,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,72.0,10383.0,256,1.0,0.0,0.0,0.0,12557.0,19.0,0.0,302.0,0.7,7.8,1068.0,1655.0
frostime/sy-f-misc,2025-01,2025-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95.0,9549.0,287,1.0,1.0,8.0,11.0,16653.0,31.0,0.0,428.0,0.6,7.5,1528.0,2444.0
frostime/sy-f-misc,2025-02,2025-01,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,56.0,4475.0,318,1.0,6.0,24.0,26.0,18593.0,35.0,0.0,469.0,1.6,7.8,1782.0,2669.0
frostime/sy-f-misc,2025-03,2025-01,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,55.0,8381.0,346,1.0,2.0,1.0,0.0,20475.0,42.0,0.0,479.0,1.4,9.7,2004.0,2592.0
Meeting-Baas/speaking-meeting-bot,2024-11,2024-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91.0,16313.0,-11,3.0,8.0,0.0,1.0,2659.0,0.0,0.0,37.0,1.9,9.3,522.0,451.0
Meeting-Baas/speaking-meeting-bot,2024-12,2024-11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,19,0.0,0.0,0.0,0.0,2659.0,0.0,0.0,37.0,1.9,9.3,522.0,451.0
Meeting-Baas/speaking-meeting-bot,2025-01,2024-11,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,50,0.0,0.0,0.0,0.0,2659.0,0.0,0.0,37.0,1.9,9.3,522.0,451.0
Meeting-Baas/speaking-meeting-bot,2025-02,2024-11,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,81,0.0,0.0,0.0,0.0,2659.0,0.0,0.0,37.0,1.9,9.3,522.0,451.0
Meeting-Baas/speaking-meeting-bot,2025-03,2024-11,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,329.0,109,1.0,1.0,0.0,0.0,2717.0,0.0,0.0,38.0,0.0,9.3,541.0,473.0
renocrypt/lumina-research-renocrypt,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0,3332.0,-15,2.0,0.0,0.0,0.0,1817.0,0.0,0.0,27.0,0.0,2.7,64.0,146.0
renocrypt/lumina-research-renocrypt,2024-11,2024-10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,16,1.0,0.0,0.0,0.0,1817.0,0.0,0.0,27.0,0.0,2.7,64.0,146.0
renocrypt/lumina-research-renocrypt,2024-12,2024-10,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,46,0.0,0.0,0.0,0.0,1817.0,0.0,0.0,27.0,0.0,2.7,64.0,146.0
renocrypt/lumina-research-renocrypt,2025-01,2024-10,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,77,1.0,4.0,0.0,0.0,1817.0,0.0,0.0,27.0,0.0,2.7,64.0,146.0
ShunsukeHayashi/Auto-coder-agent_Cursor_Roo_code,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0,6601.0,-21,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
ShunsukeHayashi/Auto-coder-agent_Cursor_Roo_code,2025-03,2025-02,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0,14254.0,7,2.0,9.0,0.0,7.0,1445.0,0.0,0.0,14.0,0.0,31.8,109.0,71.0
Swiftgum/swiftgum,2025-01,2025-02,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,38.0,5531.0,-29,2.0,0.0,0.0,0.0,935.0,2.0,0.0,25.0,0.0,7.5,62.0,93.0
Swiftgum/swiftgum,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,188.0,41793.0,2,4.0,9.0,0.0,0.0,7705.0,2.0,1.0,96.0,0.9,3.9,538.0,449.0
Swiftgum/swiftgum,2025-03,2025-02,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,92.0,30,1.0,1.0,0.0,0.0,7705.0,2.0,1.0,96.0,0.9,3.9,538.0,449.0
andrewhopper/dotai,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36.0,8227.0,-15,2.0,8.0,8.0,1.0,218.0,0.0,0.0,1.0,0.0,9.2,22.0,4.0
LeonKohli/RepoLingo,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,35.0,3661.0,-8,2.0,0.0,0.0,0.0,1256.0,0.0,0.0,4.0,0.0,1.2,89.0,35.0
LeonKohli/RepoLingo,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,11.0,713.0,23,3.0,2.0,0.0,0.0,1513.0,0.0,0.0,4.0,0.0,1.0,108.0,35.0
LeonKohli/RepoLingo,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,924.0,53,1.0,0.0,0.0,0.0,2027.0,1.0,0.0,26.0,0.0,1.1,151.0,145.0
Suntory-Y-Water/honox-url-app,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,-29,1.0,0.0,0.0,0.0,104.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0
Suntory-Y-Water/honox-url-app,2025-03,2025-02,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,506.0,-1,1.0,10.0,0.0,0.0,349.0,0.0,0.0,1.0,0.0,6.7,14.0,5.0
kingbootoshi/cypher,2024-12,2024-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29.0,8640.0,-11,3.0,0.0,0.0,0.0,7005.0,0.0,0.0,136.0,1.7,8.1,1204.0,805.0
vadxq/nextjs-ai-starter,2024-01,2025-03,0,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,405,0.0,0.0,0.0,0.0,,,,,,,,
vadxq/nextjs-ai-starter,2024-02,2025-03,0,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,436,0.0,0.0,0.0,0.0,,,,,,,,
vadxq/nextjs-ai-starter,2024-03,2025-03,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,465,0.0,0.0,0.0,0.0,,,,,,,,
vadxq/nextjs-ai-starter,2024-04,2025-03,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,496,0.0,0.0,0.0,0.0,,,,,,,,
vadxq/nextjs-ai-starter,2024-05,2025-03,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,526,0.0,0.0,0.0,0.0,,,,,,,,
vadxq/nextjs-ai-starter,2024-06,2025-03,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,557,0.0,0.0,0.0,0.0,,,,,,,,
vadxq/nextjs-ai-starter,2024-07,2025-03,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,296.0,587,1.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2024-08,2025-03,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,618,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2024-09,2025-03,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,649,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2024-10,2025-03,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,679,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2024-11,2025-03,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,710,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2024-12,2025-03,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,740,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2025-01,2025-03,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,771,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2025-02,2025-03,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,802,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,31.0,0.0,14.7,81.0,139.0
vadxq/nextjs-ai-starter,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,1838.0,830,1.0,0.0,0.0,0.0,1141.0,4.0,0.0,6.0,0.0,2.7,17.0,26.0
him0/ai-rule-forge,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,130.0,-9,3.0,13.0,3.0,0.0,214.0,0.0,0.0,1.0,0.0,11.9,32.0,1.0
HaasStefan/eslint-plugin-enforce-angular-signal-call,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,25.0,687.0,-25,1.0,8.0,3.0,3.0,428.0,0.0,0.0,5.0,15.2,3.8,146.0,99.0
HaasStefan/eslint-plugin-enforce-angular-signal-call,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,121.0,5,1.0,3.0,1.0,1.0,425.0,0.0,0.0,2.0,15.9,1.4,64.0,28.0
DataZooDE/erpl-web,2024-01,2024-10,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,-154,3.0,0.0,0.0,0.0,100.0,0.0,0.0,11.0,0.0,5.7,13.0,112.0
DataZooDE/erpl-web,2024-02,2024-10,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,274.0,-123,3.0,0.0,0.0,0.0,54.0,0.0,0.0,9.0,0.0,10.0,6.0,78.0
DataZooDE/erpl-web,2024-03,2024-10,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,49.0,-94,1.0,0.0,0.0,0.0,54.0,0.0,0.0,9.0,0.0,10.0,6.0,78.0
DataZooDE/erpl-web,2024-04,2024-10,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-63,0.0,0.0,0.0,0.0,54.0,0.0,0.0,9.0,0.0,10.0,6.0,78.0
DataZooDE/erpl-web,2024-05,2024-10,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-33,0.0,0.0,0.0,0.0,54.0,0.0,0.0,9.0,0.0,10.0,6.0,78.0
DataZooDE/erpl-web,2024-06,2024-10,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,443669.0,-2,1.0,3.0,0.0,0.0,42984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DataZooDE/erpl-web,2024-07,2024-10,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,28,0.0,0.0,0.0,0.0,42984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DataZooDE/erpl-web,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,59,0.0,0.0,0.0,0.0,42984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DataZooDE/erpl-web,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,90,0.0,0.0,0.0,0.0,42984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DataZooDE/erpl-web,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0,8672.0,120,1.0,2.0,0.0,0.0,46664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
balancer/pool-creator,2024-01,2024-10,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3834.0,-212,7.0,0.0,0.0,0.0,5309.0,6.0,0.0,55.0,0.0,5.8,492.0,243.0
balancer/pool-creator,2024-02,2024-10,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,639.0,-181,7.0,0.0,0.0,0.0,5647.0,6.0,0.0,62.0,0.0,5.7,515.0,293.0
balancer/pool-creator,2024-03,2024-10,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,188.0,-152,7.0,0.0,0.0,0.0,5637.0,6.0,0.0,64.0,0.0,5.7,517.0,295.0
balancer/pool-creator,2024-04,2024-10,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2220.0,-121,7.0,0.0,0.0,0.0,5729.0,6.0,0.0,63.0,0.0,5.1,530.0,285.0
balancer/pool-creator,2024-05,2024-10,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,14.0,563.0,-91,5.0,0.0,0.0,0.0,5548.0,6.0,0.0,61.0,0.0,5.2,505.0,283.0
balancer/pool-creator,2024-06,2024-10,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,660.0,-60,5.0,0.0,0.0,0.0,5597.0,6.0,0.0,59.0,0.0,5.2,478.0,267.0
balancer/pool-creator,2024-07,2024-10,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,18.0,19357.0,-30,4.0,0.0,3.0,0.0,7844.0,7.0,0.0,66.0,10.4,4.7,543.0,302.0
balancer/pool-creator,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,74.0,4721.0,1,4.0,1.0,4.0,2.0,8280.0,13.0,0.0,89.0,9.9,4.1,571.0,403.0
balancer/pool-creator,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.0,651.0,32,4.0,0.0,2.0,5.0,8470.0,13.0,0.0,91.0,9.7,4.1,602.0,429.0
balancer/pool-creator,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.0,5454.0,62,2.0,3.0,9.0,7.0,10367.0,23.0,0.0,141.0,7.9,4.3,737.0,629.0
balancer/pool-creator,2024-11,2024-10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,31.0,2154.0,93,1.0,1.0,1.0,1.0,10984.0,19.0,0.0,148.0,7.9,4.3,801.0,657.0
balancer/pool-creator,2024-12,2024-10,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,32.0,5346.0,123,2.0,1.0,4.0,1.0,11700.0,22.0,0.0,161.0,7.4,4.3,887.0,708.0
balancer/pool-creator,2025-01,2024-10,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,26.0,3398.0,154,3.0,1.0,15.0,9.0,12090.0,22.0,0.0,167.0,7.5,4.4,948.0,731.0
balancer/pool-creator,2025-02,2024-10,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,820.0,185,2.0,2.0,5.0,2.0,12480.0,22.0,0.0,159.0,8.1,4.3,958.0,695.0
balancer/pool-creator,2025-03,2024-10,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,2299.0,213,2.0,0.0,8.0,7.0,13675.0,24.0,0.0,174.0,7.3,4.5,1048.0,764.0
collinschaafsma/startstack,2024-09,2024-09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.0,1840.0,64,1.0,0.0,0.0,0.0,5847.0,2.0,0.0,44.0,4.2,12.2,283.0,218.0
collinschaafsma/startstack,2024-10,2024-09,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,90.0,14163.0,94,1.0,2.0,0.0,0.0,7100.0,2.0,0.0,58.0,3.4,11.7,330.0,276.0
collinschaafsma/startstack,2024-11,2024-09,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,656.0,125,1.0,6.0,0.0,1.0,7100.0,2.0,0.0,58.0,3.4,11.7,330.0,276.0
collinschaafsma/startstack,2024-12,2024-09,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,928.0,155,1.0,1.0,0.0,0.0,7099.0,2.0,0.0,58.0,3.4,11.7,330.0,276.0
collinschaafsma/startstack,2025-01,2024-09,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1042.0,186,1.0,2.0,0.0,0.0,7088.0,5.0,0.0,58.0,3.4,11.8,330.0,276.0
RefTrace/RefTrace,2024-06,2024-10,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,18.0,22011.0,-147,1.0,0.0,0.0,0.0,490.0,0.0,0.0,6.0,8.8,7.2,119.0,44.0
RefTrace/RefTrace,2024-07,2024-10,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-117,0.0,0.0,0.0,0.0,490.0,0.0,0.0,6.0,8.8,7.2,119.0,44.0
RefTrace/RefTrace,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,-86,0.0,0.0,0.0,0.0,490.0,0.0,0.0,6.0,8.8,7.2,119.0,44.0
RefTrace/RefTrace,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-55,0.0,0.0,0.0,0.0,490.0,0.0,0.0,6.0,8.8,7.2,119.0,44.0
RefTrace/RefTrace,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.0,410407.0,-25,1.0,4.0,0.0,0.0,53810.0,165.0,0.0,662.0,1.6,5.6,9555.0,4712.0
RefTrace/RefTrace,2024-11,2024-10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0,5881.0,6,1.0,4.0,0.0,0.0,57275.0,167.0,0.0,725.0,2.2,5.6,10298.0,5259.0
RefTrace/RefTrace,2024-12,2024-10,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,59.0,48418.0,36,1.0,1.0,0.0,0.0,59350.0,166.0,0.0,693.0,2.0,5.9,10436.0,5096.0
RefTrace/RefTrace,2025-01,2024-10,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,47.0,5027.0,67,1.0,1.0,0.0,0.0,30705.0,0.0,0.0,286.0,3.6,7.4,6109.0,3292.0
hijohnnylin/neuronpedia,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91.0,19882.0,618,4.0,11.0,1.0,2.0,69605.0,20.0,2.0,1215.0,15.2,13.3,6437.0,6402.0
tony/django-docutils,2024-01,2025-03,0,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,216.0,3116,1.0,0.0,0.0,1.0,2441.0,7.0,1.0,72.0,0.0,32.0,271.0,360.0
tony/django-docutils,2024-02,2025-03,0,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,567.0,3147,1.0,0.0,0.0,0.0,2490.0,7.0,1.0,72.0,0.0,31.6,271.0,360.0
tony/django-docutils,2024-03,2025-03,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,608.0,3176,1.0,0.0,0.0,4.0,2480.0,7.0,1.0,71.0,0.0,31.7,262.0,353.0
tony/django-docutils,2024-04,2025-03,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,16.0,411.0,3207,1.0,0.0,0.0,1.0,2482.0,7.0,1.0,71.0,0.0,31.6,262.0,353.0
tony/django-docutils,2024-05,2025-03,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,374.0,3237,1.0,0.0,0.0,1.0,2482.0,7.0,1.0,71.0,0.0,31.6,262.0,353.0
tony/django-docutils,2024-06,2025-03,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,207.0,3268,1.0,0.0,0.0,4.0,2482.0,7.0,1.0,71.0,0.0,31.7,262.0,353.0
tony/django-docutils,2024-07,2025-03,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,240.0,3298,1.0,0.0,0.0,2.0,2482.0,7.0,1.0,71.0,0.0,31.7,262.0,353.0
tony/django-docutils,2024-08,2025-03,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,389.0,3329,1.0,0.0,0.0,2.0,2482.0,7.0,1.0,71.0,0.0,31.7,262.0,353.0
