repo_name,week,commits,lines_added,contributors
gjsify/ts-for-gir,2023-W10,7,0,1
gjsify/ts-for-gir,2023-W09,1,0,1
gjsify/ts-for-gir,2023-W08,13,0,1
gjsify/ts-for-gir,2023-W07,25,0,1
gjsify/ts-for-gir,2023-W06,20,0,1
gjsify/ts-for-gir,2023-W05,37,0,3
gjsify/ts-for-gir,2023-W04,3,0,1
gjsify/ts-for-gir,2023-W03,28,0,1
gjsify/ts-for-gir,2023-W02,1,0,1
gjsify/ts-for-gir,2023-W01,1,0,1
gjsify/ts-for-gir,2022-W46,2,0,2
gjsify/ts-for-gir,2022-W44,1,0,1
gjsify/ts-for-gir,2022-W43,3,0,2
gjsify/ts-for-gir,2022-W42,1,0,1
gjsify/ts-for-gir,2022-W39,5,0,1
gjsify/ts-for-gir,2022-W38,10,0,2
gjsify/ts-for-gir,2022-W37,10,0,2
gjsify/ts-for-gir,2022-W35,7,0,1
gjsify/ts-for-gir,2022-W32,1,0,1
gjsify/ts-for-gir,2022-W29,4,0,1
gjsify/ts-for-gir,2022-W28,27,0,1
gjsify/ts-for-gir,2022-W27,41,0,1
gjsify/ts-for-gir,2022-W26,39,0,2
gjsify/ts-for-gir,2022-W25,11,0,1
gjsify/ts-for-gir,2022-W24,20,0,2
gjsify/ts-for-gir,2022-W23,4,0,1
gjsify/ts-for-gir,2022-W22,6,0,1
gjsify/ts-for-gir,2022-W21,11,0,2
gjsify/ts-for-gir,2022-W20,2,0,1
gjsify/ts-for-gir,2022-W18,1,0,1
gjsify/ts-for-gir,2022-W17,14,0,1
gjsify/ts-for-gir,2022-W16,24,0,1
gjsify/ts-for-gir,2022-W14,58,0,2
gjsify/ts-for-gir,2022-W13,35,0,2
gjsify/ts-for-gir,2022-W12,1,0,1
gjsify/ts-for-gir,2022-W11,1,0,1
gjsify/ts-for-gir,2022-W10,1,0,1
gjsify/ts-for-gir,2022-W08,4,0,1
gjsify/ts-for-gir,2022-W06,4,0,1
gjsify/ts-for-gir,2022-W05,3,0,1
gjsify/ts-for-gir,2022-W04,30,0,3
gjsify/ts-for-gir,2022-W03,65,0,2
gjsify/ts-for-gir,2022-W02,33,0,3
gjsify/ts-for-gir,2022-W01,23,0,3
gjsify/ts-for-gir,2021-W46,1,0,1
gjsify/ts-for-gir,2021-W30,1,0,1
gjsify/ts-for-gir,2021-W28,4,0,1
gjsify/ts-for-gir,2021-W27,11,0,1
gjsify/ts-for-gir,2021-W16,1,0,1
gjsify/ts-for-gir,2021-W11,2,0,1
gjsify/ts-for-gir,2021-W10,1,0,1
gjsify/ts-for-gir,2021-W08,15,0,2
gjsify/ts-for-gir,2021-W07,28,0,2
gjsify/ts-for-gir,2021-W02,1,0,1
gjsify/ts-for-gir,2021-W01,1,0,1
gjsify/ts-for-gir,2020-W51,1,0,1
gjsify/ts-for-gir,2020-W49,10,0,3
gjsify/ts-for-gir,2020-W48,2,0,1
gjsify/ts-for-gir,2020-W47,1,0,1
gjsify/ts-for-gir,2020-W42,4,0,1
gjsify/ts-for-gir,2020-W41,22,0,3
gjsify/ts-for-gir,2020-W40,19,0,2
gjsify/ts-for-gir,2020-W30,3,0,1
gjsify/ts-for-gir,2020-W16,2,0,1
gjsify/ts-for-gir,2020-W09,1,0,1
gjsify/ts-for-gir,2020-W07,1,0,1
gjsify/ts-for-gir,2020-W06,3,0,1
gjsify/ts-for-gir,2020-W05,8,0,1
gjsify/ts-for-gir,2020-W04,26,0,1
gjsify/ts-for-gir,2020-W03,13,0,1
gjsify/ts-for-gir,2019-W28,1,0,1
gjsify/ts-for-gir,2019-W27,9,0,2
gjsify/ts-for-gir,2019-W26,1,0,1
gjsify/ts-for-gir,2019-W25,1,0,1
gjsify/ts-for-gir,2019-W24,1,0,1
gjsify/ts-for-gir,2019-W22,7,0,2
gjsify/ts-for-gir,2018-W47,2,0,1
gjsify/ts-for-gir,2018-W42,4,0,2
gjsify/ts-for-gir,2018-W33,2,0,1
gjsify/ts-for-gir,2018-W21,1,0,1
gjsify/ts-for-gir,2017-W49,13,0,3
gjsify/ts-for-gir,2017-W48,5,0,1
gjsify/ts-for-gir,2017-W47,14,0,1
gjsify/ts-for-gir,2017-W44,1,0,1
gjsify/ts-for-gir,2017-W43,2,0,1
gjsify/ts-for-gir,2017-W37,1,0,1
gjsify/ts-for-gir,2017-W35,3,0,1
gjsify/ts-for-gir,2017-W30,9,0,2
gjsify/ts-for-gir,2017-W27,6,0,1
gjsify/ts-for-gir,2017-W26,20,0,1
gjsify/ts-for-gir,2017-W25,26,0,1
gjsify/ts-for-gir,2017-W24,23,0,2
alphaonelabs/alphaonelabs-education-website,2025-W13,10,0,5
alphaonelabs/alphaonelabs-education-website,2025-W12,72,0,15
alphaonelabs/alphaonelabs-education-website,2025-W11,190,0,21
alphaonelabs/alphaonelabs-education-website,2025-W10,92,0,12
alphaonelabs/alphaonelabs-education-website,2025-W09,4,0,2
alphaonelabs/alphaonelabs-education-website,2025-W08,15,0,4
alphaonelabs/alphaonelabs-education-website,2025-W07,14,0,3
alphaonelabs/alphaonelabs-education-website,2025-W06,16,0,3
alphaonelabs/alphaonelabs-education-website,2025-W05,38,0,2
alphaonelabs/alphaonelabs-education-website,2025-W04,6,0,1
alphaonelabs/alphaonelabs-education-website,2025-W03,27,0,1
alphaonelabs/alphaonelabs-education-website,2025-W02,56,0,2
alphaonelabs/alphaonelabs-education-website,2025-W01,130,0,1
alphaonelabs/alphaonelabs-education-website,2025-W00,55,0,2
icantcodefyi/cattype,2025-W10,3,0,2
icantcodefyi/cattype,2025-W07,5,0,3
icantcodefyi/cattype,2025-W06,20,0,3
stampchain-io/btc_stamps,2025-W12,2,0,2
stampchain-io/btc_stamps,2025-W11,44,0,3
stampchain-io/btc_stamps,2025-W10,26,0,4
stampchain-io/btc_stamps,2025-W09,22,0,5
stampchain-io/btc_stamps,2025-W05,39,0,3
stampchain-io/btc_stamps,2025-W04,30,0,3
stampchain-io/btc_stamps,2025-W02,119,0,7
stampchain-io/btc_stamps,2024-W48,21,0,5
stampchain-io/btc_stamps,2024-W46,14,0,4
stampchain-io/btc_stamps,2024-W42,3,0,3
stampchain-io/btc_stamps,2024-W41,19,0,3
stampchain-io/btc_stamps,2024-W40,2,0,2
stampchain-io/btc_stamps,2024-W28,25,0,4
stampchain-io/btc_stamps,2024-W27,23,0,4
stampchain-io/btc_stamps,2024-W26,14,0,4
stampchain-io/btc_stamps,2024-W25,43,0,4
stampchain-io/btc_stamps,2024-W24,56,0,4
stampchain-io/btc_stamps,2024-W22,20,0,4
stampchain-io/btc_stamps,2024-W21,106,0,6
stampchain-io/btc_stamps,2024-W20,17,0,4
stampchain-io/btc_stamps,2024-W19,32,0,3
stampchain-io/btc_stamps,2024-W18,535,0,4
stampchain-io/btc_stamps,2024-W17,4,0,2
stampchain-io/btc_stamps,2024-W16,5,0,3
stampchain-io/btc_stamps,2024-W15,1,0,1
stampchain-io/btc_stamps,2024-W14,2,0,2
stampchain-io/btc_stamps,2024-W13,2,0,2
stampchain-io/btc_stamps,2024-W12,3,0,1
stampchain-io/btc_stamps,2024-W11,10,0,2
stampchain-io/btc_stamps,2024-W10,33,0,5
stampchain-io/btc_stamps,2024-W09,16,0,3
stampchain-io/btc_stamps,2024-W08,30,0,4
stampchain-io/btc_stamps,2024-W07,4,0,3
stampchain-io/btc_stamps,2024-W06,43,0,4
stampchain-io/btc_stamps,2024-W05,78,0,3
stampchain-io/btc_stamps,2024-W04,20,0,3
stampchain-io/btc_stamps,2024-W03,52,0,6
stampchain-io/btc_stamps,2024-W02,14,0,2
stampchain-io/btc_stamps,2024-W01,20,0,4
stampchain-io/btc_stamps,2023-W52,60,0,4
stampchain-io/btc_stamps,2023-W51,88,0,4
stampchain-io/btc_stamps,2023-W50,28,0,2
stampchain-io/btc_stamps,2023-W49,19,0,2
stampchain-io/btc_stamps,2023-W48,56,0,5
stampchain-io/btc_stamps,2023-W47,97,0,4
stampchain-io/btc_stamps,2023-W46,258,0,4
stampchain-io/btc_stamps,2023-W45,2,0,1
stampchain-io/btc_stamps,2023-W44,20,0,3
stampchain-io/btc_stamps,2023-W42,5,0,2
JesusFilm/core,2025-W13,9,0,3
JesusFilm/core,2025-W12,54,0,9
JesusFilm/core,2025-W11,42,0,8
JesusFilm/core,2025-W10,37,0,8
JesusFilm/core,2025-W09,71,0,9
JesusFilm/core,2025-W08,18,0,8
JesusFilm/core,2025-W07,39,0,8
JesusFilm/core,2025-W06,74,0,8
JesusFilm/core,2025-W05,22,0,6
JesusFilm/core,2025-W04,45,0,6
JesusFilm/core,2025-W03,29,0,3
JesusFilm/core,2025-W02,44,0,7
JesusFilm/core,2025-W01,40,0,6
JesusFilm/core,2024-W51,22,0,5
JesusFilm/core,2024-W50,46,0,6
JesusFilm/core,2024-W49,36,0,7
JesusFilm/core,2024-W48,21,0,7
JesusFilm/core,2024-W47,41,0,4
JesusFilm/core,2024-W46,64,0,6
JesusFilm/core,2024-W45,89,0,8
JesusFilm/core,2024-W44,55,0,8
JesusFilm/core,2024-W43,80,0,12
JesusFilm/core,2024-W42,72,0,12
JesusFilm/core,2024-W41,42,0,8
JesusFilm/core,2024-W40,21,0,8
JesusFilm/core,2024-W39,44,0,10
JesusFilm/core,2024-W38,44,0,8
JesusFilm/core,2024-W37,54,0,7
JesusFilm/core,2024-W36,49,0,10
JesusFilm/core,2024-W35,31,0,8
JesusFilm/core,2024-W34,22,0,9
JesusFilm/core,2024-W33,28,0,6
JesusFilm/core,2024-W32,51,0,12
JesusFilm/core,2024-W31,31,0,10
JesusFilm/core,2024-W30,30,0,5
JesusFilm/core,2024-W29,34,0,8
JesusFilm/core,2024-W28,27,0,9
JesusFilm/core,2024-W27,29,0,10
JesusFilm/core,2024-W26,18,0,8
JesusFilm/core,2024-W25,28,0,8
JesusFilm/core,2024-W24,23,0,8
JesusFilm/core,2024-W23,10,0,8
JesusFilm/core,2024-W22,4,0,4
JesusFilm/core,2024-W21,21,0,7
JesusFilm/core,2024-W20,21,0,9
JesusFilm/core,2024-W19,6,0,2
JesusFilm/core,2024-W18,7,0,4
JesusFilm/core,2024-W17,12,0,5
JesusFilm/core,2024-W16,10,0,6
JesusFilm/core,2024-W15,13,0,6
JesusFilm/core,2024-W14,19,0,6
JesusFilm/core,2024-W13,9,0,4
JesusFilm/core,2024-W12,12,0,4
JesusFilm/core,2024-W11,10,0,4
JesusFilm/core,2024-W10,5,0,3
JesusFilm/core,2024-W09,20,0,7
JesusFilm/core,2024-W08,28,0,8
JesusFilm/core,2024-W07,10,0,6
JesusFilm/core,2024-W06,3,0,3
JesusFilm/core,2024-W05,17,0,8
JesusFilm/core,2024-W04,3,0,3
JesusFilm/core,2024-W03,14,0,7
JesusFilm/core,2024-W02,12,0,5
JesusFilm/core,2024-W01,6,0,3
JesusFilm/core,2023-W51,16,0,7
JesusFilm/core,2023-W50,20,0,7
JesusFilm/core,2023-W49,9,0,5
JesusFilm/core,2023-W48,13,0,5
JesusFilm/core,2023-W47,25,0,4
JesusFilm/core,2023-W46,27,0,10
JesusFilm/core,2023-W45,17,0,7
JesusFilm/core,2023-W44,2,0,2
JesusFilm/core,2023-W43,22,0,7
JesusFilm/core,2023-W42,15,0,7
JesusFilm/core,2023-W41,23,0,7
JesusFilm/core,2023-W40,15,0,8
JesusFilm/core,2023-W39,12,0,7
JesusFilm/core,2023-W38,24,0,8
JesusFilm/core,2023-W37,10,0,5
JesusFilm/core,2023-W36,9,0,5
JesusFilm/core,2023-W35,1,0,1
JesusFilm/core,2023-W34,3,0,3
JesusFilm/core,2023-W33,14,0,8
JesusFilm/core,2023-W32,24,0,6
JesusFilm/core,2023-W31,36,0,8
JesusFilm/core,2023-W30,15,0,7
JesusFilm/core,2023-W29,26,0,6
JesusFilm/core,2023-W28,4,0,4
JesusFilm/core,2023-W27,6,0,4
JesusFilm/core,2023-W26,10,0,4
JesusFilm/core,2023-W25,19,0,7
JesusFilm/core,2023-W24,25,0,6
JesusFilm/core,2023-W23,5,0,3
JesusFilm/core,2023-W22,12,0,5
JesusFilm/core,2023-W21,5,0,3
JesusFilm/core,2023-W20,19,0,7
JesusFilm/core,2023-W19,10,0,4
JesusFilm/core,2023-W18,12,0,5
JesusFilm/core,2023-W17,7,0,5
JesusFilm/core,2023-W16,8,0,2
JesusFilm/core,2023-W15,13,0,5
JesusFilm/core,2023-W14,12,0,5
JesusFilm/core,2023-W13,15,0,6
JesusFilm/core,2023-W12,15,0,5
JesusFilm/core,2023-W11,10,0,4
JesusFilm/core,2023-W10,9,0,3
JesusFilm/core,2023-W09,22,0,7
JesusFilm/core,2023-W08,19,0,8
JesusFilm/core,2023-W07,25,0,6
JesusFilm/core,2023-W06,13,0,6
JesusFilm/core,2023-W05,4,0,3
JesusFilm/core,2023-W04,10,0,4
JesusFilm/core,2023-W03,2,0,1
JesusFilm/core,2023-W02,39,0,8
JesusFilm/core,2023-W01,7,0,1
JesusFilm/core,2022-W51,27,0,10
JesusFilm/core,2022-W50,18,0,7
JesusFilm/core,2022-W49,15,0,8
JesusFilm/core,2022-W48,18,0,5
JesusFilm/core,2022-W47,4,0,3
JesusFilm/core,2022-W46,15,0,5
JesusFilm/core,2022-W45,29,0,8
JesusFilm/core,2022-W44,19,0,6
JesusFilm/core,2022-W43,12,0,5
JesusFilm/core,2022-W42,4,0,2
JesusFilm/core,2022-W41,7,0,5
JesusFilm/core,2022-W40,9,0,3
JesusFilm/core,2022-W39,18,0,4
JesusFilm/core,2022-W38,10,0,4
JesusFilm/core,2022-W37,8,0,2
JesusFilm/core,2022-W36,9,0,4
JesusFilm/core,2022-W35,2,0,2
JesusFilm/core,2022-W34,9,0,4
JesusFilm/core,2022-W33,2,0,2
JesusFilm/core,2022-W31,11,0,4
JesusFilm/core,2022-W30,4,0,2
JesusFilm/core,2022-W29,6,0,3
JesusFilm/core,2022-W28,12,0,3
JesusFilm/core,2022-W27,6,0,3
JesusFilm/core,2022-W26,33,0,6
JesusFilm/core,2022-W25,15,0,4
JesusFilm/core,2022-W24,8,0,4
JesusFilm/core,2022-W23,3,0,2
JesusFilm/core,2022-W22,7,0,3
JesusFilm/core,2022-W21,19,0,7
JesusFilm/core,2022-W20,21,0,5
JesusFilm/core,2022-W19,21,0,5
JesusFilm/core,2022-W18,23,0,5
JesusFilm/core,2022-W17,26,0,6
JesusFilm/core,2022-W16,17,0,4
JesusFilm/core,2022-W15,28,0,5
JesusFilm/core,2022-W14,18,0,5
JesusFilm/core,2022-W13,19,0,4
JesusFilm/core,2022-W12,24,0,5
JesusFilm/core,2022-W11,26,0,5
JesusFilm/core,2022-W10,16,0,4
JesusFilm/core,2022-W09,7,0,3
JesusFilm/core,2022-W08,7,0,3
JesusFilm/core,2022-W07,17,0,5
JesusFilm/core,2022-W06,10,0,5
JesusFilm/core,2022-W05,30,0,6
JesusFilm/core,2022-W04,16,0,5
JesusFilm/core,2022-W03,8,0,2
JesusFilm/core,2022-W02,24,0,6
JesusFilm/core,2022-W01,5,0,3
JesusFilm/core,2021-W51,4,0,4
JesusFilm/core,2021-W50,1,0,1
JesusFilm/core,2021-W49,6,0,2
JesusFilm/core,2021-W48,3,0,3
JesusFilm/core,2021-W47,9,0,4
JesusFilm/core,2021-W46,6,0,3
JesusFilm/core,2021-W45,3,0,3
JesusFilm/core,2021-W44,16,0,5
JesusFilm/core,2021-W43,6,0,3
JesusFilm/core,2021-W42,1,0,1
JesusFilm/core,2021-W41,6,0,3
JesusFilm/core,2021-W40,11,0,3
JesusFilm/core,2021-W39,18,0,4
JesusFilm/core,2021-W38,12,0,4
JesusFilm/core,2021-W37,8,0,2
JesusFilm/core,2021-W36,8,0,4
JesusFilm/core,2021-W35,3,0,3
JesusFilm/core,2021-W34,2,0,2
JesusFilm/core,2021-W32,3,0,1
JesusFilm/core,2021-W31,2,0,1
publicrust/rust-analyzer,2025-W09,4,0,2
publicrust/rust-analyzer,2025-W08,9,0,2
publicrust/rust-analyzer,2025-W07,18,0,2
publicrust/rust-analyzer,2025-W06,27,0,2
publicrust/rust-analyzer,2025-W05,8,0,2
publicrust/rust-analyzer,2025-W03,54,0,3
publicrust/rust-analyzer,2025-W02,19,0,4
publicrust/rust-analyzer,2025-W01,45,0,3
publicrust/rust-analyzer,2025-W00,16,0,1
publicrust/rust-analyzer,2024-W49,7,0,1
publicrust/rust-analyzer,2024-W48,18,0,1
h7ml/ai-markdown-translator,2025-W12,22,0,2
h7ml/ai-markdown-translator,2025-W11,14,0,2
h7ml/ai-markdown-translator,2024-W52,14,0,2
h7ml/ai-markdown-translator,2024-W51,22,0,2
h7ml/ai-markdown-translator,2024-W50,39,0,4
harrisonwang/url-shortener,2024-W41,3,0,1
harrisonwang/url-shortener,2024-W40,10,0,1
harrisonwang/url-shortener,2024-W39,6,0,2
harrisonwang/url-shortener,2024-W37,2,0,1
Ashref-dev/entretien-ai,2025-W01,4,0,1
Ashref-dev/entretien-ai,2025-W00,9,0,1
Ashref-dev/entretien-ai,2024-W53,3,0,1
Ashref-dev/entretien-ai,2024-W52,9,0,1
Ashref-dev/entretien-ai,2024-W51,14,0,1
Ashref-dev/entretien-ai,2024-W50,3,0,1
Ashref-dev/entretien-ai,2024-W49,21,0,2
Ashref-dev/entretien-ai,2024-W48,38,0,1
Ashref-dev/entretien-ai,2024-W47,17,0,1
Ashref-dev/entretien-ai,2024-W46,40,0,2
Ashref-dev/entretien-ai,2024-W45,40,0,3
Ashref-dev/entretien-ai,2024-W44,41,0,3
Ashref-dev/entretien-ai,2024-W43,27,0,2
Ashref-dev/entretien-ai,2024-W42,24,0,3
Ashref-dev/entretien-ai,2024-W41,2,0,1
yctimlin/mcp_excalidraw,2025-W11,1,0,1
yctimlin/mcp_excalidraw,2025-W10,2,0,1
DA0-DA0/dao-dao-ui,2025-W12,3,0,1
DA0-DA0/dao-dao-ui,2025-W11,1,0,1
DA0-DA0/dao-dao-ui,2025-W10,10,0,2
DA0-DA0/dao-dao-ui,2025-W09,1,0,1
DA0-DA0/dao-dao-ui,2025-W08,7,0,2
DA0-DA0/dao-dao-ui,2025-W07,5,0,1
DA0-DA0/dao-dao-ui,2025-W06,5,0,1
DA0-DA0/dao-dao-ui,2025-W05,6,0,1
DA0-DA0/dao-dao-ui,2025-W04,3,0,1
DA0-DA0/dao-dao-ui,2025-W03,5,0,1
DA0-DA0/dao-dao-ui,2025-W02,12,0,1
DA0-DA0/dao-dao-ui,2025-W01,15,0,2
DA0-DA0/dao-dao-ui,2025-W00,1,0,1
DA0-DA0/dao-dao-ui,2024-W53,3,0,1
DA0-DA0/dao-dao-ui,2024-W51,11,0,1
DA0-DA0/dao-dao-ui,2024-W49,5,0,2
DA0-DA0/dao-dao-ui,2024-W48,3,0,1
DA0-DA0/dao-dao-ui,2024-W47,9,0,1
DA0-DA0/dao-dao-ui,2024-W46,7,0,2
DA0-DA0/dao-dao-ui,2024-W45,19,0,1
DA0-DA0/dao-dao-ui,2024-W44,10,0,2
DA0-DA0/dao-dao-ui,2024-W43,13,0,2
DA0-DA0/dao-dao-ui,2024-W42,5,0,1
DA0-DA0/dao-dao-ui,2024-W41,18,0,2
DA0-DA0/dao-dao-ui,2024-W40,10,0,1
DA0-DA0/dao-dao-ui,2024-W39,18,0,1
DA0-DA0/dao-dao-ui,2024-W38,12,0,3
DA0-DA0/dao-dao-ui,2024-W37,6,0,1
DA0-DA0/dao-dao-ui,2024-W36,13,0,2
DA0-DA0/dao-dao-ui,2024-W35,7,0,1
DA0-DA0/dao-dao-ui,2024-W33,12,0,2
DA0-DA0/dao-dao-ui,2024-W32,4,0,1
DA0-DA0/dao-dao-ui,2024-W31,30,0,2
DA0-DA0/dao-dao-ui,2024-W30,36,0,1
DA0-DA0/dao-dao-ui,2024-W29,15,0,2
DA0-DA0/dao-dao-ui,2024-W28,24,0,3
DA0-DA0/dao-dao-ui,2024-W27,14,0,2
DA0-DA0/dao-dao-ui,2024-W26,11,0,3
DA0-DA0/dao-dao-ui,2024-W25,22,0,1
DA0-DA0/dao-dao-ui,2024-W24,27,0,1
DA0-DA0/dao-dao-ui,2024-W23,20,0,3
DA0-DA0/dao-dao-ui,2024-W22,6,0,2
DA0-DA0/dao-dao-ui,2024-W21,22,0,3
DA0-DA0/dao-dao-ui,2024-W20,7,0,1
DA0-DA0/dao-dao-ui,2024-W19,17,0,2
DA0-DA0/dao-dao-ui,2024-W18,13,0,1
DA0-DA0/dao-dao-ui,2024-W17,6,0,1
DA0-DA0/dao-dao-ui,2024-W16,12,0,2
DA0-DA0/dao-dao-ui,2024-W15,13,0,2
DA0-DA0/dao-dao-ui,2024-W14,19,0,1
DA0-DA0/dao-dao-ui,2024-W13,6,0,1
DA0-DA0/dao-dao-ui,2024-W12,8,0,1
DA0-DA0/dao-dao-ui,2024-W11,24,0,3
DA0-DA0/dao-dao-ui,2024-W10,35,0,3
DA0-DA0/dao-dao-ui,2024-W09,22,0,2
DA0-DA0/dao-dao-ui,2024-W08,21,0,3
DA0-DA0/dao-dao-ui,2024-W07,27,0,2
DA0-DA0/dao-dao-ui,2024-W06,43,0,2
DA0-DA0/dao-dao-ui,2024-W05,2,0,1
DA0-DA0/dao-dao-ui,2024-W04,23,0,3
DA0-DA0/dao-dao-ui,2024-W03,37,0,2
DA0-DA0/dao-dao-ui,2024-W02,11,0,2
DA0-DA0/dao-dao-ui,2024-W01,7,0,2
DA0-DA0/dao-dao-ui,2023-W52,10,0,2
DA0-DA0/dao-dao-ui,2023-W51,22,0,2
DA0-DA0/dao-dao-ui,2023-W50,6,0,1
DA0-DA0/dao-dao-ui,2023-W49,8,0,1
DA0-DA0/dao-dao-ui,2023-W48,10,0,1
DA0-DA0/dao-dao-ui,2023-W47,4,0,1
DA0-DA0/dao-dao-ui,2023-W46,2,0,2
DA0-DA0/dao-dao-ui,2023-W45,11,0,2
DA0-DA0/dao-dao-ui,2023-W44,10,0,2
DA0-DA0/dao-dao-ui,2023-W42,4,0,1
DA0-DA0/dao-dao-ui,2023-W41,3,0,1
DA0-DA0/dao-dao-ui,2023-W40,10,0,1
DA0-DA0/dao-dao-ui,2023-W39,2,0,1
DA0-DA0/dao-dao-ui,2023-W38,8,0,2
DA0-DA0/dao-dao-ui,2023-W37,6,0,1
DA0-DA0/dao-dao-ui,2023-W36,14,0,1
DA0-DA0/dao-dao-ui,2023-W35,8,0,1
DA0-DA0/dao-dao-ui,2023-W34,8,0,1
DA0-DA0/dao-dao-ui,2023-W33,10,0,1
DA0-DA0/dao-dao-ui,2023-W32,6,0,1
DA0-DA0/dao-dao-ui,2023-W31,13,0,2
DA0-DA0/dao-dao-ui,2023-W30,2,0,1
DA0-DA0/dao-dao-ui,2023-W29,6,0,2
DA0-DA0/dao-dao-ui,2023-W28,15,0,2
DA0-DA0/dao-dao-ui,2023-W27,2,0,1
DA0-DA0/dao-dao-ui,2023-W26,3,0,1
DA0-DA0/dao-dao-ui,2023-W24,3,0,1
DA0-DA0/dao-dao-ui,2023-W22,8,0,2
DA0-DA0/dao-dao-ui,2023-W21,7,0,1
DA0-DA0/dao-dao-ui,2023-W20,1,0,1
DA0-DA0/dao-dao-ui,2023-W18,6,0,1
DA0-DA0/dao-dao-ui,2023-W17,3,0,1
DA0-DA0/dao-dao-ui,2023-W16,8,0,1
DA0-DA0/dao-dao-ui,2023-W15,8,0,3
DA0-DA0/dao-dao-ui,2023-W14,22,0,2
DA0-DA0/dao-dao-ui,2023-W13,8,0,3
DA0-DA0/dao-dao-ui,2023-W12,13,0,4
DA0-DA0/dao-dao-ui,2023-W11,5,0,2
DA0-DA0/dao-dao-ui,2023-W10,8,0,1
DA0-DA0/dao-dao-ui,2023-W09,8,0,2
DA0-DA0/dao-dao-ui,2023-W08,13,0,1
DA0-DA0/dao-dao-ui,2023-W07,15,0,1
DA0-DA0/dao-dao-ui,2023-W06,6,0,1
DA0-DA0/dao-dao-ui,2023-W05,11,0,1
DA0-DA0/dao-dao-ui,2023-W04,8,0,2
DA0-DA0/dao-dao-ui,2023-W03,6,0,2
DA0-DA0/dao-dao-ui,2023-W02,35,0,1
DA0-DA0/dao-dao-ui,2023-W01,7,0,2
DA0-DA0/dao-dao-ui,2022-W52,5,0,2
DA0-DA0/dao-dao-ui,2022-W51,5,0,2
DA0-DA0/dao-dao-ui,2022-W50,8,0,1
DA0-DA0/dao-dao-ui,2022-W49,16,0,4
DA0-DA0/dao-dao-ui,2022-W48,9,0,4
DA0-DA0/dao-dao-ui,2022-W47,5,0,2
DA0-DA0/dao-dao-ui,2022-W46,11,0,2
DA0-DA0/dao-dao-ui,2022-W45,27,0,2
DA0-DA0/dao-dao-ui,2022-W44,31,0,4
DA0-DA0/dao-dao-ui,2022-W43,50,0,1
DA0-DA0/dao-dao-ui,2022-W42,91,0,1
DA0-DA0/dao-dao-ui,2022-W41,106,0,1
DA0-DA0/dao-dao-ui,2022-W40,49,0,1
DA0-DA0/dao-dao-ui,2022-W39,11,0,1
DA0-DA0/dao-dao-ui,2022-W38,81,0,2
DA0-DA0/dao-dao-ui,2022-W37,34,0,3
DA0-DA0/dao-dao-ui,2022-W36,50,0,2
DA0-DA0/dao-dao-ui,2022-W35,64,0,3
DA0-DA0/dao-dao-ui,2022-W34,47,0,9
DA0-DA0/dao-dao-ui,2022-W33,33,0,5
DA0-DA0/dao-dao-ui,2022-W32,15,0,2
DA0-DA0/dao-dao-ui,2022-W31,6,0,2
DA0-DA0/dao-dao-ui,2022-W30,15,0,2
DA0-DA0/dao-dao-ui,2022-W29,6,0,3
DA0-DA0/dao-dao-ui,2022-W28,12,0,3
DA0-DA0/dao-dao-ui,2022-W27,9,0,4
DA0-DA0/dao-dao-ui,2022-W26,30,0,5
DA0-DA0/dao-dao-ui,2022-W25,17,0,3
DA0-DA0/dao-dao-ui,2022-W24,10,0,3
DA0-DA0/dao-dao-ui,2022-W23,1,0,1
DA0-DA0/dao-dao-ui,2022-W22,7,0,3
DA0-DA0/dao-dao-ui,2022-W21,12,0,6
DA0-DA0/dao-dao-ui,2022-W20,12,0,3
DA0-DA0/dao-dao-ui,2022-W19,14,0,5
DA0-DA0/dao-dao-ui,2022-W18,14,0,4
DA0-DA0/dao-dao-ui,2022-W16,6,0,3
DA0-DA0/dao-dao-ui,2022-W15,3,0,1
DA0-DA0/dao-dao-ui,2022-W14,3,0,1
DA0-DA0/dao-dao-ui,2022-W12,8,0,2
DA0-DA0/dao-dao-ui,2022-W11,15,0,6
DA0-DA0/dao-dao-ui,2022-W10,15,0,5
DA0-DA0/dao-dao-ui,2022-W09,33,0,7
DA0-DA0/dao-dao-ui,2022-W08,15,0,5
DA0-DA0/dao-dao-ui,2022-W07,18,0,7
DA0-DA0/dao-dao-ui,2022-W06,28,0,7
DA0-DA0/dao-dao-ui,2022-W05,40,0,8
DA0-DA0/dao-dao-ui,2022-W04,68,0,13
DA0-DA0/dao-dao-ui,2022-W03,71,0,11
DA0-DA0/dao-dao-ui,2022-W02,118,0,7
DA0-DA0/dao-dao-ui,2022-W01,35,0,6
DA0-DA0/dao-dao-ui,2022-W00,3,0,1
DA0-DA0/dao-dao-ui,2021-W52,4,0,2
DA0-DA0/dao-dao-ui,2021-W51,51,0,6
DA0-DA0/dao-dao-ui,2021-W50,34,0,3
DA0-DA0/dao-dao-ui,2021-W49,15,0,4
DA0-DA0/dao-dao-ui,2021-W48,64,0,7
DA0-DA0/dao-dao-ui,2021-W47,33,0,5
DA0-DA0/dao-dao-ui,2021-W46,39,0,6
DA0-DA0/dao-dao-ui,2021-W45,2,0,2
DA0-DA0/dao-dao-ui,2021-W44,26,0,5
DA0-DA0/dao-dao-ui,2021-W43,19,0,2
DA0-DA0/dao-dao-ui,2021-W42,28,0,6
